build_time_min,deploy_time_min,commit_size_loc,num_bugs,test_coverage_pct,ticket_resolution_h,team,module,priority,deploy_status
19.741808221269764,8.024204776761492,329,1,69.8266447999049,36.06059521235047,Alpha,api,alta,success
18.676381327528794,11.629732024108291,364,2,92.6786485966295,12.930941250175238,Delta,api,baja,failed
13.420921194822817,8.189293128940763,386,1,62.43320422479883,22.824188142006687,Delta,api,baja,success
17.436963636441085,8.530509912567675,359,2,56.468656229553744,6.764528859248822,Charlie,database,media,success
21.211017292888016,11.406807375703965,345,1,78.94113376853056,18.914728111510566,Delta,database,baja,success
12.4840205471831,7.492823217590701,335,3,84.1192538687028,21.992495096211723,Delta,api,baja,success
20.676998154810565,6.238604799574828,308,1,81.30471990560181,13.225373335182667,Bravo,database,media,success
9.517338627611291,8.678945373403534,372,2,84.1906255017966,20.64060716975241,Charlie,api,alta,failed
11.41187591928546,7.8895853427629925,362,3,63.3746948663611,34.80457734860001,Alpha,database,baja,success
15.548451292778516,7.3764797569970195,341,2,57.66928673489019,8.726851109415293,Bravo,auth,media,success
8.182496958879806,8.469977202735855,368,1,52.305815315339714,5.349103722721338,Charlie,api,alta,rolled_back
16.28123223517855,7.425299782858897,357,2,76.29745291545987,9.690690893679857,Delta,auth,crítica,success
6.475825527610137,6.428908100641149,368,2,76.51384752476588,38.1779050091166,Bravo,api,baja,success
12.030194266392263,4.577266906226162,344,0,94.87162573612295,31.401218174879844,Charlie,ui,baja,failed
11.192232937119787,6.065847697268016,337,2,67.17633252032101,17.834925188606075,Delta,ui,alta,success
18.7359516788984,6.584739275935467,343,2,72.42401485214941,9.779389490184332,Charlie,database,alta,success
10.60206847105908,8.553640024788548,349,3,88.37080194149166,27.31850117176041,Bravo,auth,media,success
20.188440404896046,7.515797770300238,339,1,68.35319435806014,60.92540184851018,Charlie,auth,baja,failed
11.752523954159546,6.49606267832561,385,1,80.28877348871902,0.0548035204410553,Charlie,api,media,failed
13.6472311450093,5.346743850989125,382,4,74.93919041124173,4.530930843425868,Delta,auth,baja,failed
11.683679432862313,8.07214192357475,349,1,59.60166138946079,55.175543075050655,Bravo,database,alta,success
19.30660872659761,10.272293865816119,369,2,63.809616797370836,48.80557670987665,Delta,database,media,success
9.688420777955614,6.452013578695764,370,3,86.57106241793372,41.19349641608371,Delta,database,alta,success
17.959629993844253,10.369758525857563,347,2,80.74487509555183,5.070564139634371,Bravo,api,baja,success
18.906692602491592,6.714231339424921,353,4,51.852317850571126,24.82306739587098,Bravo,database,media,success
13.49273900540852,13.019747978353188,347,3,56.35758031741716,10.195101723074913,Delta,auth,baja,success
9.796434980055786,7.1882423636927415,360,0,69.37994361273013,11.968255117535591,Bravo,auth,media,failed
17.900817379699813,9.916544495780705,340,1,57.77972697396763,19.425356826668075,Delta,api,media,success
11.118719292230642,8.949431594770203,368,2,67.88063537678681,29.935602730994518,Alpha,auth,media,success
11.450350562726676,7.693828103707829,339,0,68.02373614162207,1.6038216166198254,Delta,api,media,failed
12.25513289115599,5.840096092364531,348,2,52.54592429846525,8.89297554641962,Bravo,api,media,success
11.263372494570385,8.537935406655299,331,0,56.89012826536782,49.208249194393744,Bravo,database,media,success
21.63330931257782,10.037432081050213,337,0,71.3005164952483,2.927725694507214,Delta,ui,baja,failed
17.45652661578763,7.747950647477862,367,4,66.05982771958224,5.639181733131409,Charlie,database,alta,failed
16.35456514989797,7.543840276118983,318,3,85.83528134506196,54.176800324617815,Alpha,database,baja,success
12.695964157950009,11.758828410944961,337,2,50.14961464563385,5.277600905117684,Charlie,ui,media,success
19.202702340409054,6.358779032127951,358,1,58.66134873009287,11.928428303450346,Alpha,api,baja,success
10.934211075479752,7.409591426342486,362,1,55.05796644021757,0.7488023387372019,Delta,database,media,success
14.159319187938415,6.82037432951048,372,0,79.40729056834243,43.42061371899663,Charlie,ui,baja,success
19.411942410417915,11.668989920552466,385,2,81.36496264487505,59.45146906992325,Alpha,ui,crítica,success
11.264973740922004,9.970046077261442,351,4,91.85375257511623,6.080850854516029,Alpha,ui,baja,success
15.14935864712505,8.693763592113694,340,0,67.16655395110138,4.006840406930367,Bravo,api,alta,success
11.923695416966119,7.323302362228448,379,1,51.75596314831637,67.60109978510972,Alpha,api,baja,success
13.449735080366805,10.423194744925151,379,3,56.613686613272876,36.05801207893009,Charlie,auth,alta,success
14.784641031468055,9.525943963498957,372,3,55.98162789363414,10.70349944382906,Bravo,ui,alta,success
14.245830096093876,8.76753491630851,387,4,61.984113346552476,62.63319463725415,Delta,database,baja,success
18.862793653030543,7.751482108336,349,1,71.26277327770367,16.943332089965633,Delta,ui,alta,success
17.503626387562758,8.444976339005045,367,1,51.524562103440985,49.437900019655814,Bravo,database,baja,success
18.271571292164854,4.418462888916078,372,0,85.6799527455587,26.393737724905307,Alpha,ui,media,success
18.385752505668137,2.9019167681928604,353,2,68.59562170226127,25.867637067025,Charlie,database,crítica,success
20.326789292631126,9.221893270468643,333,1,62.07129856105894,28.396081744616325,Charlie,auth,media,success
15.907873020011298,10.863541210635168,367,0,65.49596259254031,28.52628216046601,Delta,api,alta,success
17.614039279171,6.76939253193502,314,3,69.22602786682546,16.290002413094044,Charlie,api,crítica,success
13.637422621075737,11.076757626912432,334,1,82.18686166452244,16.180870179086924,Alpha,ui,baja,success
14.536083750626425,9.404536374592988,360,0,78.49202777142636,2.576620224863291,Charlie,database,alta,success
17.14340191575545,10.898072848909177,334,2,94.77629697881639,9.67747038602829,Delta,ui,baja,success
13.649252949480175,10.877282352076381,334,6,58.98980913334526,7.22245624711916,Delta,ui,media,success
13.502324873184984,7.419627833073876,320,2,66.18217181181535,31.62556815046578,Alpha,auth,media,success
16.09113422073903,9.044208729047385,351,2,70.59056128142402,13.086381532251835,Delta,ui,baja,success
21.143671206722182,8.323960296601319,367,3,73.46517908386886,13.385191328823566,Charlie,ui,baja,success
9.432441254378768,6.241436725586382,359,0,87.43758742348291,77.20158773257371,Bravo,api,media,success
13.113459965890312,8.598236207528293,350,2,77.45941682136618,7.069904554635286,Bravo,database,baja,success
16.526340072339515,7.17185927319765,361,1,57.047214371850714,22.60622776943951,Delta,database,alta,success
16.277364345052565,9.756083520090742,353,1,50.384894772432745,28.19906705517083,Bravo,api,alta,failed
9.340935270201955,8.869068850944021,353,2,82.52476247958839,6.056234199553728,Delta,ui,media,success
12.041142995000227,8.1982576677778,340,1,69.05877120094374,42.40302723132755,Bravo,api,alta,failed
10.51307538929131,10.792814263509882,357,1,89.36916335602291,9.655896808952093,Alpha,api,alta,success
14.817741612031082,8.980600504212523,376,3,88.56501466128975,26.671062960212524,Delta,api,media,success
20.254252562630953,11.235246554886281,332,3,78.6393668456003,10.727088376879692,Delta,ui,media,rolled_back
14.993671830780281,3.351234621989221,370,4,62.83286044024862,12.382901709526777,Alpha,database,crítica,failed
14.151635064736416,9.541446210091696,335,0,55.18938289489597,20.088870271032146,Alpha,api,crítica,failed
24.013900037023507,4.9900478320069945,379,2,67.99167098244652,69.11892292759997,Bravo,ui,media,success
12.575011471563041,9.05880172829971,333,1,86.48356310208328,4.90951703332948,Bravo,database,media,failed
15.455291020413215,6.173779101033695,356,3,91.66083835880272,41.76801936126767,Charlie,api,crítica,success
13.66103818316654,7.780925891457322,338,2,85.32396382535808,86.08435089500517,Bravo,database,baja,success
11.370873210485552,8.510554288523542,368,5,91.57140777911991,2.7274747900664806,Alpha,api,baja,success
17.423430873694944,10.782828820896963,315,1,91.82943277643062,2.26001875475049,Charlie,auth,baja,success
12.908736623334029,8.019256603861914,374,3,84.9276251043193,72.51596680010141,Delta,api,alta,success
18.401757570839184,10.577590347602492,344,2,61.908619325840846,1.7661357886378601,Bravo,database,media,failed
13.367855714115928,9.430039246144792,335,1,81.24079043860547,1.4009143821895123,Delta,auth,baja,success
14.432765373717857,6.155729956346189,329,3,55.499561256729066,54.72958476538983,Alpha,ui,alta,success
11.74440770452222,7.008365458382799,343,1,76.05854368652217,25.97139821100741,Charlie,ui,crítica,failed
13.697837642749338,1.7790754842477519,337,4,90.7463986123912,27.26197546619683,Delta,auth,alta,success
16.51262958866191,6.6144788236909955,314,0,82.90545351803303,14.452899780124426,Delta,api,media,success
7.022058551807983,8.597802351318599,347,5,58.06255415896885,4.8489131958848635,Charlie,api,baja,success
11.00257322702841,7.8626540676547965,361,2,68.04538113879971,27.9538503875187,Alpha,auth,alta,success
16.135289692536357,6.263240212609505,405,3,54.09353575552814,6.140019430388776,Alpha,ui,baja,success
10.595224092627364,6.663714212092329,327,1,63.21626780205406,1.3452732300190022,Charlie,auth,baja,success
18.933387929438116,8.338825124081813,366,1,88.30840460257605,7.795432258397341,Delta,api,baja,success
10.933498377811759,8.145021749920865,363,1,56.67209658655338,28.480098298673923,Bravo,ui,alta,success
11.544370019445427,3.603267742906123,330,1,62.11588319274597,40.3257537314993,Bravo,ui,crítica,failed
14.09205332271859,6.158209176122663,342,1,51.21113415108994,69.02044462526405,Delta,ui,crítica,success
13.91044776217911,7.856368431746297,330,4,91.97651854949072,74.91244339539644,Charlie,auth,alta,success
13.98483824702705,9.746106080871845,353,2,79.51640740968287,108.01241870250632,Delta,api,media,success
16.663105493772147,3.898246361582352,354,0,93.3595664461609,91.97080899270918,Delta,api,media,success
17.28976747849963,7.854164554154988,374,3,53.37352620786987,41.5231472233635,Bravo,database,alta,success
7.72705503524189,5.4098108989190665,376,3,80.74937289813533,6.3607884800367795,Charlie,api,baja,success
18.813347396645625,9.58780399542079,338,0,80.68018935038708,27.8372379936797,Charlie,auth,media,failed
20.37699149085246,7.104370289273809,359,3,59.93056626408361,59.99069718146058,Alpha,auth,alta,failed
11.98211913895337,7.2118425047397325,353,0,79.05080714728683,45.622655285368545,Charlie,database,media,failed
7.452391051850125,6.325664717160186,361,1,79.2135579220485,39.40912739730893,Alpha,ui,alta,success
8.443360015553413,4.892228992642851,364,4,77.2496577037964,25.243513365892596,Alpha,database,crítica,failed
7.348720426390501,5.433950477650513,340,2,53.78105031675659,41.86109013653813,Alpha,auth,media,success
16.234884247029246,7.096376852602682,356,0,86.42438371200114,9.155869044363499,Alpha,ui,alta,failed
17.536630368184138,9.068481119427078,380,2,92.36038898001425,12.306176248937845,Alpha,auth,media,failed
20.895870891005053,8.70841201651908,373,4,55.32179878675379,4.392118893563747,Charlie,database,baja,success
16.29428838223076,11.525655888308057,313,2,74.11892622942105,54.54321550230706,Charlie,auth,media,success
18.694040500361528,8.532015829012805,355,3,88.8760993478354,3.975212420902523,Bravo,auth,baja,failed
12.772470242695555,7.010161660566402,337,1,64.56305821542628,9.734876487404108,Bravo,ui,alta,success
11.028276585485436,9.08894187108828,352,4,75.82968845614232,29.109728134160335,Bravo,database,baja,success
16.069450725116923,7.327357333158007,379,3,81.15774716250598,2.461734489510176,Delta,database,crítica,success
16.348811762180254,10.683444967872548,346,4,67.58940929430537,24.97141206163674,Charlie,database,media,failed
6.70676961217735,8.145780889247652,382,3,64.97592788306065,15.561858169734478,Alpha,ui,baja,success
18.75174772933218,12.708891949070054,362,3,91.16252616862766,4.56108171120286,Delta,auth,media,success
12.547741601388497,3.460139879661094,385,0,86.07873773551546,14.26607509329915,Charlie,database,baja,success
14.551628383284031,5.454675805053586,323,3,78.05319407954812,5.862776846263119,Bravo,ui,baja,failed
10.944298305505113,9.49301178174255,342,3,50.38772842148319,37.84219766991252,Delta,api,alta,success
17.54557098707639,9.23987155028625,348,1,88.85096942773089,0.4991214471952914,Bravo,auth,baja,success
13.517108766340403,7.980784834217726,363,2,59.22339319251478,77.41695749356386,Bravo,ui,baja,success
9.314667947790252,3.7654769531851677,373,1,74.3787252146285,38.58501510664196,Charlie,ui,media,rolled_back
16.156360921581054,6.287681311644942,380,1,83.98161573684774,9.501658526490832,Charlie,ui,crítica,success
8.40851729717589,10.118790254385225,374,4,88.06490572635084,2.8884839566157696,Delta,api,baja,success
14.239019108908975,10.006206319479311,335,2,50.21876406855881,2.9377478559893673,Charlie,ui,baja,success
15.07761612381712,6.91930819438112,364,2,57.22475378890522,24.58492481930959,Alpha,ui,media,success
25.807324241598018,7.159376841000654,367,2,50.5761565384455,16.548329830169678,Bravo,auth,media,success
17.043886222811686,4.866338671966194,330,4,65.10397375444882,17.32993275559213,Alpha,ui,baja,success
9.906624227826391,7.786816314477516,343,5,68.86131530278362,42.3370895663601,Bravo,api,baja,success
16.50575165324987,8.80667054588027,340,2,68.13018116750754,31.680018781607444,Charlie,ui,alta,success
14.604936039806782,9.196810699602215,329,2,74.18871009955183,59.942329776242644,Alpha,ui,baja,success
15.882177982352742,12.001779945467812,335,4,74.46168045978993,13.068917144089937,Delta,api,baja,success
8.536292520121354,10.828717011261439,350,2,79.38277689623646,19.108226286649757,Delta,ui,media,success
21.723612069965395,9.700524000317415,344,0,77.41380596184172,47.1495659838189,Charlie,auth,baja,success
17.232943074428256,5.527425703507766,335,1,71.78894664160907,46.7012707719904,Bravo,auth,baja,success
13.494436645060997,8.087599884910057,382,4,71.15127762081102,25.99792367119103,Bravo,ui,crítica,success
6.889735660419875,9.547932837763762,367,1,89.02741248137318,52.3463502347025,Charlie,database,alta,success
16.59162123962731,6.279970615940835,356,1,84.53967830282636,0.6725401862861999,Bravo,auth,baja,success
9.412410939005031,5.958690031872042,340,3,89.75428944802843,85.20758856328871,Delta,ui,media,success
10.270917912131925,4.912706066814068,383,5,73.55883828131482,2.3976720683276653,Charlie,ui,baja,success
17.169299734962713,7.953803067573544,362,2,63.891019923612475,2.5518399216234684,Bravo,auth,crítica,success
17.938884601222888,5.99438395022595,377,4,85.86803028942086,29.660765698130547,Bravo,api,baja,success
13.485983214354118,6.225827212314895,355,5,86.34357143659145,34.50935826994,Alpha,auth,alta,success
8.428777712975752,6.971889651664338,353,0,63.93998377490789,42.90231223202763,Bravo,ui,media,success
5.585462791855695,7.9127594409328195,356,1,56.7065727582667,47.83932781017838,Charlie,database,media,failed
9.399261960721496,8.628849753038356,368,2,74.20249377260916,46.515466330419166,Charlie,api,crítica,success
12.212827301619573,6.293329368718254,328,1,73.77523647388443,20.43275613236933,Charlie,database,media,success
